1230715, 38.145348100, -76.431095300, 98.93, 21.87, 7.58, 358.02
1230915, 38.145370800, -76.431081100, 98.83, 23.35, 7.27, 0.97
1231115, 38.145393300, -76.431065300, 98.71, 25.22, 8.34, 4.82
1231315, 38.145415300, -76.431047900, 98.56, 25.73, 8.70, 8.44
1231515, 38.145436700, -76.431028600, 98.43, 27.12, 8.29, 11.96
1231715, 38.145457700, -76.431007100, 98.32, 29.67, 7.60, 15.59
1231915, 38.145477900, -76.430983300, 98.23, 29.55, 6.94, 18.45
1232115, 38.145497300, -76.430957500, 98.13, 30.21, 8.15, 22.49
1232315, 38.145515900, -76.430929600, 98.07, 30.58, 7.64, 25.62
1232515, 38.145533100, -76.430900000, 97.99, 30.54, 8.24, 29.43
1232715, 38.145549200, -76.430868400, 97.94, 31.10, 8.90, 33.73
1232915, 38.145564200, -76.430834700, 97.86, 31.36, 8.32, 37.66
1233115, 38.145577800, -76.430799500, 97.77, 32.86, 8.52, 42.48
1233314, 38.145589700, -76.430762500, 97.67, 34.17, 8.75, 47.31
1233514, 38.145599900, -76.430724300, 97.62, 35.37, 8.88, 52.04
1233715, 38.145608000, -76.430684300, 97.57, 36.85, 8.85, 56.77
1233915, 38.145614100, -76.430643400, 97.53, 37.41, 9.16, 61.56
1234115, 38.145618100, -76.430601400, 97.47, 37.61, 9.46, 66.39
1234315, 38.145620000, -76.430559200, 97.44, 37.41, 9.24, 71.10
1234515, 38.145619400, -76.430516800, 97.38, 38.44, 8.75, 76.28
1234714, 38.145616500, -76.430474400, 97.33, 39.21, 8.83, 82.09
1234915, 38.145611300, -76.430432100, 97.29, 40.43, 9.15, 88.23
1235115, 38.145603500, -76.430389900, 97.25, 41.91, 9.17, 94.13
1235315, 38.145593300, -76.430348300, 97.23, 43.15, 8.07, 99.00
1235515, 38.145580400, -76.430307900, 97.18, 41.83, 7.98, 104.17
1235715, 38.145565200, -76.430268600, 97.15, 41.44, 7.90, 110.00
1235915, 38.145547600, -76.430230900, 97.14, 41.88, 7.34, 115.79
1236115, 38.145527900, -76.430195300, 97.13, 42.78, 6.95, 122.10
1236315, 38.145506100, -76.430161700, 97.11, 42.93, 6.59, 128.05
1236515, 38.145482200, -76.430131000, 97.09, 42.80, 6.55, 133.90
1236714, 38.145456700, -76.430103000, 97.09, 42.30, 6.95, 139.78
1236914, 38.145429400, -76.430077700, 97.07, 41.79, 7.56, 146.13
1237115, 38.145400900, -76.430055500, 97.08, 41.47, 7.53, 152.30
1237315, 38.145371700, -76.430036500, 97.12, 41.92, 7.03, 158.43
1237515, 38.145342400, -76.430020900, 97.21, 41.53, 6.59, 164.06
1237715, 38.145313000, -76.430008700, 97.29, 40.59, 6.68, 169.23
1237915, 38.145283600, -76.429999500, 97.38, 39.00, 6.91, 173.94
1238115, 38.145254300, -76.429993300, 97.48, 37.20, 7.55, 178.66
1238315, 38.145225300, -76.429989700, 97.60, 36.57, 8.75, 183.76
1238515, 38.145197300, -76.429989100, 97.78, 33.95, 8.79, 187.62
1238714, 38.145169900, -76.429990900, 97.94, 33.01, 9.09, 192.00
1238914, 38.145143400, -76.429994300, 98.11, 31.99, 9.31, 196.38
1239114, 38.145117600, -76.429999500, 98.26, 31.07, 9.29, 200.37
1239314, 38.145092500, -76.430006400, 98.39, 27.59, 9.88, 203.79
1239514, 38.145068200, -76.430014300, 98.51, 25.24, 9.88, 206.86
1239714, 38.145044600, -76.430023500, 98.63, 23.73, 9.88, 209.76
1239914, 38.145021800, -76.430033700, 98.73, 22.93, 10.04, 212.66
1240114, 38.144999700, -76.430044800, 98.85, 22.13, 9.92, 215.18
1240315, 38.144978300, -76.430057000, 98.93, 21.21, 9.83, 217.46
1240515, 38.144957700, -76.430070000, 99.02, 20.32, 9.62, 219.66
1240715, 38.144937700, -76.430084000, 99.10, 19.79, 9.62, 221.83
1240915, 38.144918500, -76.430098800, 99.19, 18.20, 9.27, 223.67
1241115, 38.144900100, -76.430114100, 99.27, 18.13, 9.22, 225.79
1241315, 38.144882400, -76.430130100, 99.37, 18.05, 8.74, 227.52
1241515, 38.144865600, -76.430146500, 99.45, 17.90, 8.56, 229.01
1241715, 38.144849500, -76.430163600, 99.53, 17.60, 8.87, 230.40
1241915, 38.144834200, -76.430181200, 99.65, 17.94, 9.52, 232.11
1242115, 38.144819500, -76.430199500, 99.74, 17.28, 9.61, 233.75
1242315, 38.144805800, -76.430218100, 99.76, 16.74, 9.34, 235.61
1242514, 38.144793000, -76.430237000, 99.81, 15.81, 8.94, 237.59
1242714, 38.144780800, -76.430256400, 99.85, 15.81, 8.36, 239.89
1242915, 38.144769400, -76.430276400, 99.91, 15.50, 8.36, 242.24
1243115, 38.144758600, -76.430296800, 99.93, 15.48, 8.35, 244.53
1243315, 38.144748600, -76.430317300, 99.95, 16.35, 8.73, 246.71
1243515, 38.144739600, -76.430338000, 99.99, 16.14, 8.04, 247.98
1243715, 38.144731300, -76.430359200, 100.01, 16.16, 7.96, 249.45
1243914, 38.144723600, -76.430380800, 100.05, 15.00, 8.20, 251.17
1244114, 38.144716600, -76.430402500, 100.07, 15.21, 9.00, 253.36
1244314, 38.144710400, -76.430424300, 100.11, 16.68, 8.50, 255.36
1244514, 38.144705200, -76.430446400, 100.15, 15.96, 8.01, 256.96
1244715, 38.144701000, -76.430469000, 100.16, 15.44, 7.59, 258.66
1244915, 38.144697400, -76.430491900, 100.15, 15.16, 7.84, 260.74
1245115, 38.144694600, -76.430514800, 100.16, 15.16, 7.49, 262.77
1245315, 38.144692600, -76.430537500, 100.19, 14.82, 7.29, 264.78
1245515, 38.144691500, -76.430560200, 100.21, 15.44, 7.63, 267.00
1245715, 38.144691400, -76.430582900, 100.22, 15.25, 6.79, 268.63
1245915, 38.144692000, -76.430605500, 100.20, 15.10, 7.29, 270.41
1246115, 38.144693400, -76.430627900, 100.16, 14.68, 8.42, 272.02
1246314, 38.144695600, -76.430650200, 100.09, 13.61, 8.18, 273.15
1246514, 38.144698500, -76.430672400, 100.03, 12.06, 8.19, 274.33
1246714, 38.144702200, -76.430694800, 99.95, 10.50, 7.36, 275.49
1246914, 38.144706200, -76.430717100, 99.85, 11.49, 7.40, 277.35
1247115, 38.144711100, -76.430739300, 99.73, 13.82, 7.42, 279.31
1247315, 38.144716500, -76.430761200, 99.60, 14.11, 7.52, 281.02
1247515, 38.144722600, -76.430783000, 99.46, 14.80, 7.97, 282.95
1247715, 38.144729600, -76.430804700, 99.34, 15.68, 7.50, 284.60
1247915, 38.144737400, -76.430825800, 99.23, 14.97, 7.83, 286.02
1248114, 38.144745900, -76.430846600, 99.12, 15.10, 7.59, 287.59
1248314, 38.144755100, -76.430867100, 99.00, 15.07, 7.92, 289.36
1248514, 38.144765100, -76.430887100, 98.92, 15.12, 7.93, 291.08
1248714, 38.144775800, -76.430906700, 98.86, 14.43, 8.21, 292.69
1248914, 38.144787200, -76.430925700, 98.82, 14.91, 8.73, 294.34
1249114, 38.144799200, -76.430943900, 98.78, 16.18, 9.43, 295.91
1249314, 38.144811800, -76.430961200, 98.77, 17.33, 9.65, 297.65
1249515, 38.144825100, -76.430977900, 98.75, 16.46, 9.23, 299.43
1249714, 38.144838900, -76.430993800, 98.71, 15.47, 8.58, 301.73
1249915, 38.144853600, -76.431009000, 98.66, 15.42, 8.13, 304.40
1250115, 38.144868800, -76.431023600, 98.63, 14.80, 7.62, 306.85
1250315, 38.144884500, -76.431037300, 98.59, 15.99, 7.53, 309.37
1250515, 38.144900600, -76.431050000, 98.54, 17.73, 7.64, 311.60
1250715, 38.144917700, -76.431061900, 98.53, 17.70, 7.11, 313.03
1250915, 38.144935500, -76.431073000, 98.47, 17.05, 7.30, 314.44
1251115, 38.144954100, -76.431083300, 98.43, 16.41, 7.67, 315.86
1251315, 38.144973000, -76.431092800, 98.38, 16.11, 8.70, 317.58
1251515, 38.144992500, -76.431101400, 98.32, 14.96, 8.41, 318.99
1251715, 38.145012400, -76.431109300, 98.19, 15.68, 8.01, 320.93
1251914, 38.145032900, -76.431116200, 98.09, 17.16, 8.12, 323.26
1252114, 38.145053900, -76.431122200, 97.98, 17.36, 7.88, 325.27
1252314, 38.145075200, -76.431127200, 97.89, 16.85, 7.92, 327.19
1252514, 38.145097100, -76.431131100, 97.77, 17.89, 8.60, 329.32
1252715, 38.145119600, -76.431133800, 97.69, 18.06, 8.76, 331.12
1252915, 38.145142400, -76.431135300, 97.61, 18.35, 9.68, 333.50
1253115, 38.145165600, -76.431135600, 97.55, 18.93, 9.46, 335.80
1253314, 38.145189100, -76.431134700, 97.50, 20.43, 9.98, 338.23
1253515, 38.145213100, -76.431132200, 97.47, 20.94, 9.97, 340.11
1253715, 38.145237100, -76.431128200, 97.45, 21.37, 10.28, 342.23
1253915, 38.145261000, -76.431122700, 97.44, 21.24, 10.42, 344.45
1254115, 38.145284900, -76.431115800, 97.41, 21.45, 10.44, 347.04
1254315, 38.145308500, -76.431107500, 97.40, 21.84, 10.43, 349.98
1254515, 38.145332100, -76.431097800, 97.39, 23.15, 10.13, 353.27
1254715, 38.145355700, -76.431086400, 97.37, 24.58, 10.33, 356.87
1254914, 38.145379200, -76.431073100, 97.37, 25.32, 10.58, 0.29
1255114, 38.145402500, -76.431057800, 97.36, 26.31, 10.75, 3.61
1255314, 38.145425400, -76.431040600, 97.33, 27.93, 11.18, 7.15
1255514, 38.145447800, -76.431021400, 97.30, 27.64, 11.01, 10.18
1255714, 38.145469300, -76.431000700, 97.29, 27.77, 11.13, 13.54
1255914, 38.145490100, -76.430978200, 97.25, 28.00, 10.72, 16.75
1256114, 38.145510200, -76.430953900, 97.22, 28.48, 10.54, 20.29
1256314, 38.145529300, -76.430927900, 97.18, 28.51, 9.54, 23.67
1256515, 38.145547200, -76.430900400, 97.13, 30.15, 9.54, 27.94
1256714, 38.145564500, -76.430870400, 97.13, 30.80, 9.04, 31.78
1256915, 38.145580800, -76.430838000, 97.08, 31.99, 9.22, 36.06
1257115, 38.145595700, -76.430804100, 97.08, 33.74, 9.52, 40.51
1257314, 38.145609000, -76.430768500, 97.08, 35.03, 9.63, 44.71
1257515, 38.145620300, -76.430731400, 97.07, 35.76, 10.04, 49.31
1257715, 38.145629700, -76.430692700, 97.07, 36.14, 10.16, 54.07
1257915, 38.145637000, -76.430653100, 97.07, 36.64, 10.01, 59.12
1258115, 38.145642300, -76.430612700, 97.07, 37.68, 9.96, 64.64
1258315, 38.145645300, -76.430571600, 97.05, 38.73, 9.95, 70.37
1258515, 38.145645900, -76.430530100, 97.03, 39.53, 9.82, 75.88
1258715, 38.145644100, -76.430488100, 97.05, 39.90, 9.43, 81.04
1258915, 38.145639900, -76.430445700, 97.09, 40.29, 9.34, 86.46
1259115, 38.145633000, -76.430403700, 97.11, 40.71, 9.51, 92.16
1259315, 38.145623700, -76.430362600, 97.11, 40.34, 9.75, 97.71
1259515, 38.145611900, -76.430322700, 97.16, 41.18, 9.85, 103.20
1259714, 38.145597600, -76.430284100, 97.19, 41.13, 9.66, 108.26
1259914, 38.145581200, -76.430246900, 97.22, 41.35, 9.87, 113.89
1260115, 38.145562300, -76.430211300, 97.27, 41.60, 9.78, 119.51
1260315, 38.145541700, -76.430177800, 97.32, 41.01, 9.69, 125.02
1260515, 38.145519700, -76.430147100, 97.37, 40.28, 9.89, 130.66
1260715, 38.145496100, -76.430118900, 97.44, 39.96, 9.66, 135.73
1260915, 38.145471200, -76.430093500, 97.51, 39.22, 9.83, 140.83
1261115, 38.145445300, -76.430070600, 97.59, 37.62, 10.08, 145.64
1261315, 38.145418800, -76.430050100, 97.68, 36.00, 10.22, 150.19
1261515, 38.145392000, -76.430032400, 97.76, 35.38, 10.23, 154.83
1261715, 38.145364700, -76.430017400, 97.78, 35.08, 9.81, 159.31
1261915, 38.145337300, -76.430004600, 97.88, 33.13, 9.62, 163.68
1262115, 38.145309500, -76.429993800, 97.98, 31.76, 9.07, 168.19
1262315, 38.145281500, -76.429984800, 98.06, 31.55, 8.86, 172.98
1262515, 38.145253400, -76.429977900, 98.10, 32.03, 8.61, 177.49
1262715, 38.145225400, -76.429973200, 98.17, 31.78, 8.62, 181.41
1262914, 38.145197500, -76.429970500, 98.22, 31.40, 9.13, 185.20
1263114, 38.145170200, -76.429969800, 98.28, 30.26, 9.61, 188.66
1263315, 38.145143100, -76.429971400, 98.33, 28.60, 9.88, 191.93
1263515, 38.145116600, -76.429974500, 98.37, 27.25, 10.00, 195.25
1263715, 38.145091000, -76.429979200, 98.39, 26.25, 10.01, 198.49
1263914, 38.145066000, -76.429985200, 98.43, 25.80, 10.01, 201.57
1264114, 38.145041600, -76.429992700, 98.47, 25.45, 9.98, 204.47
1264315, 38.145017800, -76.430001700, 98.49, 24.95, 9.98, 207.29
1264515, 38.144995000, -76.430011900, 98.54, 23.83, 10.16, 210.10
1264715, 38.144972900, -76.430023200, 98.59, 23.14, 9.80, 212.75
1264915, 38.144951600, -76.430035500, 98.65, 22.21, 9.81, 215.23
1265115, 38.144931300, -76.430048900, 98.71, 21.56, 9.91, 217.42
1265315, 38.144911800, -76.430063500, 98.80, 20.99, 9.18, 219.17
1265514, 38.144893100, -76.430078900, 98.84, 21.01, 9.68, 221.59
1265715, 38.144875200, -76.430095100, 98.87, 20.73, 10.15, 224.36
1265914, 38.144858000, -76.430111900, 98.87, 19.81, 9.78, 227.01
1266114, 38.144841500, -76.430129400, 98.89, 19.92, 8.76, 229.72
1266314, 38.144825900, -76.430147700, 98.85, 19.33, 9.04, 232.54
1266514, 38.144811100, -76.430166900, 98.85, 19.09, 8.95, 235.06
1266714, 38.144797300, -76.430187000, 98.86, 19.49, 9.03, 237.58
1266914, 38.144784400, -76.430208000, 98.90, 19.81, 9.33, 239.71
1267114, 38.144772500, -76.430229400, 98.88, 19.00, 9.67, 241.42
1267314, 38.144761600, -76.430251200, 98.87, 17.18, 9.54, 243.17
1267515, 38.144751300, -76.430273800, 98.84, 16.54, 9.82, 245.46
1267715, 38.144741600, -76.430296600, 98.80, 15.51, 9.51, 247.67
1267915, 38.144732600, -76.430319700, 98.78, 16.17, 9.70, 250.03
1268115, 38.144724600, -76.430343100, 98.79, 15.75, 9.43, 251.57
1268315, 38.144717400, -76.430366400, 98.77, 15.68, 9.99, 253.05
1268515, 38.144711200, -76.430389700, 98.82, 15.26, 9.81, 254.11
1268715, 38.144705700, -76.430413300, 98.91, 14.64, 9.72, 255.28
1268915, 38.144700800, -76.430437300, 98.98, 14.31, 10.00, 256.74
1269115, 38.144696900, -76.430461300, 99.04, 14.28, 10.03, 258.19
1269315, 38.144693600, -76.430485100, 99.13, 14.13, 10.39, 259.68
1269515, 38.144691100, -76.430508900, 99.22, 14.15, 10.24, 261.27
1269715, 38.144689400, -76.430532500, 99.27, 14.00, 10.22, 263.02
1269914, 38.144688500, -76.430556000, 99.32, 14.80, 10.07, 264.98
1270114, 38.144688300, -76.430579700, 99.36, 15.43, 10.03, 266.95
1270314, 38.144689100, -76.430603000, 99.42, 14.33, 9.73, 268.35
1270515, 38.144690800, -76.430626600, 99.49, 13.87, 9.26, 269.66
1270715, 38.144693000, -76.430649800, 99.49, 13.96, 9.29, 271.45
1270915, 38.144696000, -76.430672700, 99.47, 14.17, 9.74, 273.57
1271115, 38.144699700, -76.430695600, 99.46, 13.71, 8.89, 275.36
1271315, 38.144704100, -76.430718100, 99.44, 13.15, 9.00, 277.23
1271515, 38.144709100, -76.430740200, 99.41, 14.26, 8.82, 279.13
1271715, 38.144714900, -76.430762000, 99.37, 14.15, 9.46, 280.89
1271914, 38.144721400, -76.430783600, 99.36, 13.58, 8.79, 282.40
1272114, 38.144728600, -76.430805200, 99.34, 14.02, 9.07, 284.35
1272314, 38.144736500, -76.430826600, 99.31, 14.66, 9.18, 286.29
1272514, 38.144745000, -76.430847400, 99.27, 15.19, 9.72, 288.36
1272714, 38.144754300, -76.430867700, 99.24, 16.39, 10.51, 290.81
1272914, 38.144764300, -76.430887300, 99.23, 15.24, 9.09, 292.41
1273114, 38.144774900, -76.430906500, 99.19, 15.09, 9.65, 294.55
1273314, 38.144786400, -76.430925100, 99.15, 15.59, 9.44, 296.37
1273514, 38.144798500, -76.430943100, 99.11, 15.98, 9.27, 297.75
1273714, 38.144811200, -76.430960300, 99.05, 15.57, 9.44, 298.88
1273915, 38.144824800, -76.430976900, 99.01, 15.26, 9.39, 299.85
1274115, 38.144839200, -76.430993200, 98.95, 14.86, 9.38, 300.74
1274315, 38.144854000, -76.431008600, 98.91, 14.00, 8.72, 301.58
1274515, 38.144869200, -76.431023300, 98.84, 13.86, 8.95, 302.84
1274715, 38.144885100, -76.431037500, 98.78, 14.49, 8.82, 304.56
1274915, 38.144901800, -76.431051100, 98.74, 15.29, 8.87, 306.59
1275115, 38.144919100, -76.431064000, 98.71, 15.58, 9.18, 308.72
1275314, 38.144937000, -76.431076100, 98.68, 15.93, 9.02, 310.92
1275514, 38.144955500, -76.431087100, 98.63, 15.66, 9.08, 313.11
1275714, 38.144974500, -76.431097200, 98.61, 15.99, 9.45, 315.44
1275914, 38.144994100, -76.431106300, 98.59, 16.92, 9.56, 317.69
1276115, 38.145014400, -76.431114500, 98.55, 17.80, 9.37, 319.77
1276315, 38.145035000, -76.431121500, 98.52, 18.06, 9.45, 321.81
1276515, 38.145056200, -76.431127500, 98.47, 17.76, 9.60, 323.91
1276715, 38.145078000, -76.431132600, 98.42, 18.00, 9.62, 326.23
1276915, 38.145100500, -76.431136600, 98.34, 17.43, 9.84, 328.58
1277115, 38.145123500, -76.431139400, 98.26, 17.21, 9.50, 330.90
1277315, 38.145146500, -76.431141400, 98.13, 19.16, 8.97, 333.58
1277515, 38.145170000, -76.431142100, 98.01, 20.34, 9.17, 336.45
1277715, 38.145194000, -76.431141500, 97.91, 21.70, 8.90, 339.42
1277915, 38.145218100, -76.431139500, 97.81, 22.76, 9.80, 342.75
1278115, 38.145242500, -76.431135600, 97.76, 24.35, 9.66, 345.49
1278315, 38.145267100, -76.431130100, 97.69, 24.55, 9.62, 347.96
1278515, 38.145291900, -76.431122700, 97.59, 25.18, 10.13, 350.87
1278715, 38.145316800, -76.431113300, 97.53, 25.19, 10.33, 353.82
1278915, 38.145341400, -76.431102000, 97.49, 26.30, 10.26, 357.26
1279115, 38.145365900, -76.431088900, 97.43, 26.99, 10.29, 1.03
1279314, 38.145390000, -76.431073800, 97.38, 27.27, 10.08, 5.08
1279514, 38.145413600, -76.431056600, 97.34, 28.14, 9.57, 9.42
1279714, 38.145436600, -76.431037300, 97.31, 29.56, 9.29, 14.03
1279914, 38.145459000, -76.431015800, 97.28, 31.92, 9.08, 18.60
1280114, 38.145480500, -76.430991800, 97.29, 33.62, 9.23, 22.45
1280315, 38.145500900, -76.430965600, 97.29, 34.06, 10.18, 26.07
1280514, 38.145519900, -76.430937500, 97.32, 33.77, 10.54, 29.25
1280715, 38.145537800, -76.430907100, 97.37, 32.62, 10.95, 32.75
1280915, 38.145554400, -76.430875000, 97.42, 32.34, 10.83, 36.88
1281115, 38.145569600, -76.430841100, 97.44, 32.46, 10.72, 41.57
1281315, 38.145583300, -76.430806000, 97.50, 33.37, 10.36, 46.34
1281514, 38.145595100, -76.430769400, 97.56, 34.91, 10.39, 51.31
1281714, 38.145605100, -76.430731400, 97.61, 35.69, 10.64, 56.14
1281914, 38.145613000, -76.430692300, 97.67, 36.10, 10.28, 60.64
1282114, 38.145618900, -76.430652200, 97.73, 36.27, 10.44, 65.50
1282315, 38.145622500, -76.430611400, 97.79, 37.00, 10.60, 70.32
1282515, 38.145623900, -76.430570300, 97.89, 37.69, 10.68, 74.79
1282714, 38.145622900, -76.430529100, 97.98, 37.62, 11.05, 79.31
1282914, 38.145619900, -76.430487900, 98.09, 37.55, 11.13, 83.74
1283114, 38.145614800, -76.430447000, 98.14, 37.68, 11.40, 88.55
1283314, 38.145607600, -76.430406500, 98.23, 37.87, 11.01, 93.25
1283515, 38.145598500, -76.430367000, 98.33, 38.30, 10.71, 98.22
1283715, 38.145587300, -76.430328100, 98.42, 38.54, 10.66, 103.34
1283914, 38.145573800, -76.430289900, 98.48, 38.79, 10.50, 108.47
1284114, 38.145558300, -76.430253100, 98.52, 38.77, 10.19, 113.47
1284314, 38.145541200, -76.430218400, 98.54, 39.01, 9.85, 118.58
1284514, 38.145522500, -76.430185400, 98.62, 38.82, 9.58, 123.81
1284715, 38.145501800, -76.430154100, 98.65, 38.37, 9.19, 129.10
1284915, 38.145479500, -76.430124700, 98.68, 37.77, 8.91, 134.50
1285115, 38.145455900, -76.430097500, 98.71, 38.11, 8.74, 140.05
1285315, 38.145431600, -76.430073300, 98.77, 37.98, 8.84, 145.22
1285515, 38.145406000, -76.430051600, 98.83, 38.04, 9.09, 150.24
1285715, 38.145379400, -76.430032300, 98.88, 37.53, 9.35, 155.02
1285915, 38.145352200, -76.430016000, 98.92, 36.82, 9.54, 159.75
1286115, 38.145324700, -76.430002300, 98.99, 35.52, 9.65, 164.26
1286315, 38.145297100, -76.429990900, 99.02, 34.52, 9.74, 168.84
1286515, 38.145269800, -76.429981900, 99.06, 34.46, 9.35, 173.12
1286715, 38.145242300, -76.429975200, 99.10, 32.30, 9.20, 177.07
1286915, 38.145214800, -76.429970700, 99.15, 30.67, 9.11, 180.99
1287114, 38.145187700, -76.429968300, 99.18, 30.03, 9.35, 184.93
1287314, 38.145161100, -76.429967700, 99.20, 29.33, 9.51, 188.74
1287514, 38.145135300, -76.429968800, 99.24, 27.96, 9.43, 192.11
1287715, 38.145109600, -76.429972000, 99.28, 27.04, 9.47, 195.50
1287915, 38.145084300, -76.429976800, 99.32, 26.62, 9.41, 198.87
1288115, 38.145059900, -76.429983000, 99.37, 26.06, 9.28, 201.83
1288315, 38.145036100, -76.429990700, 99.42, 25.20, 9.17, 204.58
1288515, 38.145013000, -76.429999600, 99.45, 23.49, 8.90, 207.15
1288715, 38.144990600, -76.430009700, 99.47, 21.51, 9.06, 209.76
1288915, 38.144968600, -76.430020500, 99.50, 21.66, 9.17, 212.52
1289115, 38.144947600, -76.430032600, 99.54, 22.23, 9.59, 215.05
1289315, 38.144927400, -76.430045700, 99.57, 21.33, 9.83, 217.06
1289515, 38.144908000, -76.430059700, 99.64, 19.96, 9.95, 219.08
1289714, 38.144889200, -76.430074600, 99.68, 19.62, 9.73, 221.27
1289914, 38.144871200, -76.430090200, 99.74, 19.55, 9.61, 223.45
1290114, 38.144853900, -76.430106400, 99.77, 19.04, 9.79, 225.57
1290314, 38.144837500, -76.430123300, 99.77, 18.74, 9.49, 227.56
1290514, 38.144822000, -76.430140900, 99.77, 18.27, 9.51, 229.65
1290714, 38.144807100, -76.430159100, 99.77, 18.04, 9.26, 231.96
1290915, 38.144792900, -76.430178000, 99.74, 18.36, 9.17, 234.57
1291115, 38.144779500, -76.430197700, 99.72, 18.83, 8.93, 237.09
1291315, 38.144767100, -76.430217900, 99.70, 19.06, 8.90, 239.70
1291515, 38.144755600, -76.430238900, 99.65, 18.75, 9.49, 242.17
1291715, 38.144744900, -76.430260400, 99.61, 18.58, 9.21, 244.14
1291915, 38.144735300, -76.430282300, 99.59, 18.14, 9.54, 246.08
1292115, 38.144726600, -76.430304600, 99.58, 17.80, 9.66, 247.88
1292315, 38.144719000, -76.430326800, 99.58, 17.41, 9.54, 249.53
1292515, 38.144712300, -76.430348900, 99.57, 16.69, 9.30, 251.06
1292715, 38.144706300, -76.430371400, 99.56, 15.84, 9.72, 252.78
1292915, 38.144701000, -76.430393900, 99.56, 15.05, 9.53, 254.49
1293115, 38.144696500, -76.430416700, 99.56, 14.57, 9.11, 256.24
1293314, 38.144692900, -76.430439500, 99.57, 14.26, 9.25, 258.19
1293514, 38.144690000, -76.430462600, 99.55, 14.52, 9.11, 260.15
1293715, 38.144688100, -76.430485500, 99.53, 14.24, 9.36, 262.01
1293915, 38.144687000, -76.430508400, 99.54, 13.81, 8.82, 263.42
1294115, 38.144686700, -76.430531100, 99.57, 13.71, 9.44, 264.88
1294315, 38.144687200, -76.430553700, 99.57, 11.95, 10.03, 265.97
1294514, 38.144688200, -76.430576200, 99.59, 10.98, 9.68, 267.23
1294715, 38.144689700, -76.430598800, 99.55, 11.22, 9.94, 269.02
1294915, 38.144691900, -76.430621300, 99.46, 11.87, 9.14, 270.90
1295115, 38.144694600, -76.430643600, 99.39, 11.55, 8.87, 272.85
1295315, 38.144698000, -76.430666000, 99.34, 12.15, 8.10, 274.77
1295515, 38.144702100, -76.430688300, 99.33, 12.69, 8.46, 276.66
1295715, 38.144706800, -76.430710400, 99.31, 13.10, 8.45, 278.29
1295915, 38.144712100, -76.430732200, 99.27, 12.92, 8.87, 280.02
1296115, 38.144718100, -76.430753700, 99.24, 12.44, 9.33, 281.96
1296315, 38.144724600, -76.430774700, 99.20, 12.24, 9.31, 283.85
1296515, 38.144731600, -76.430795400, 99.16, 13.01, 9.04, 285.65
1296715, 38.144739300, -76.430816000, 99.15, 13.80, 9.10, 287.23
1296915, 38.144747800, -76.430836300, 99.11, 13.73, 9.29, 288.68
1297115, 38.144757000, -76.430856100, 99.10, 13.93, 8.97, 290.13
1297315, 38.144766800, -76.430875300, 99.10, 14.01, 9.00, 291.63
1297514, 38.144777300, -76.430894200, 99.10, 13.17, 9.05, 292.98
1297714, 38.144788400, -76.430912700, 99.11, 12.42, 8.88, 294.41
1297914, 38.144799900, -76.430930600, 99.12, 12.45, 9.43, 296.27
1298114, 38.144811900, -76.430947800, 99.14, 13.05, 9.04, 298.10
1298314, 38.144824500, -76.430964500, 99.15, 13.17, 9.12, 299.88
1298514, 38.144837700, -76.430980600, 99.17, 12.77, 8.89, 301.35
1298715, 38.144851300, -76.430996200, 99.18, 13.54, 9.07, 302.91
1298915, 38.144865800, -76.431011300, 99.21, 14.06, 9.16, 304.14
1299115, 38.144880900, -76.431025800, 99.25, 14.25, 9.43, 305.40
1299315, 38.144896400, -76.431039500, 99.28, 13.86, 9.17, 306.77
1299515, 38.144912200, -76.431052200, 99.31, 14.21, 9.26, 308.65
1299715, 38.144928300, -76.431064100, 99.34, 14.21, 9.03, 310.44
1299915, 38.144944700, -76.431075100, 99.37, 14.64, 9.32, 312.37
1300115, 38.144961700, -76.431085200, 99.36, 14.51, 9.47, 314.10
1300315, 38.144979200, -76.431094400, 99.39, 14.49, 8.95, 315.62
1300515, 38.144997000, -76.431103000, 99.42, 14.74, 8.92, 317.35
1300715, 38.145015200, -76.431110700, 99.45, 14.54, 9.36, 319.11
1300914, 38.145033900, -76.431117500, 99.48, 15.09, 8.48, 320.63
1301114, 38.145053000, -76.431123300, 99.48, 15.35, 8.99, 322.48
1301314, 38.145072500, -76.431128200, 99.47, 15.75, 8.77, 324.41
1301514, 38.145092400, -76.431132200, 99.48, 16.15, 9.00, 326.74
1301714, 38.145112700, -76.431135100, 99.48, 16.80, 7.91, 328.94
1301914, 38.145133300, -76.431136900, 99.49, 16.90, 7.96, 331.43
1302114, 38.145154300, -76.431137900, 99.44, 17.89, 9.39, 334.46
1302316, 38.145175800, -76.431137600, 99.40, 18.70, 8.73, 336.66
1302515, 38.145197800, -76.431135700, 99.33, 19.88, 9.42, 339.33
1302715, 38.145220000, -76.431132600, 99.26, 20.04, 9.15, 341.70
1302915, 38.145242100, -76.431128300, 99.21, 19.98, 9.12, 344.33
1303115, 38.145264500, -76.431122400, 99.17, 20.35, 8.41, 346.86
1303315, 38.145287000, -76.431115000, 99.11, 20.84, 8.81, 349.74
1303515, 38.145309600, -76.431105900, 99.05, 22.31, 8.97, 352.43
1303714, 38.145332000, -76.431095200, 99.02, 22.62, 8.59, 354.56
1303914, 38.145354300, -76.431082700, 98.99, 23.89, 8.89, 357.36
1304115, 38.145376400, -76.431068400, 98.93, 25.84, 9.37, 0.89
